year-FRP,FRP,sample_day,infection_status,maturity,Holding_Tank,Low_Tag,High_Tag,sample,treatment_tank,temperature_treatment,where,Tube_number,Comments,RNA-iso,,,CW,SC,CH,Imm/mat
2017-6101,6101,9,0,I,7A,3001,3035,,1,,drain end,84,,,,,115.7,3,20.4,I
2017-6101,6101,12,,,1C,3001,3035,,,,,206,,,,,115.7,3,20.4,I
2017-6101,6101,26,,,1C,3001,3035,,,,,415,,,,,115.7,3,20.4,I
2017-6102,6102,9,0,I,8A,3004,3219,,2,,drain end,18,,,,,110.4,4,15.4,I
2017-6102,6102,12,,,2C,3004,3219,,,,,236,,,,,110.4,4,15.4,I
2017-6102,6102,26,,,2C,3004,3219,,,,,439,,,,,110.4,4,15.4,I
2017-6103,6103,9,1,I,9A,3007,3119,,1,,drain end,46,3007/3291,,,,83.5,3,10.8,I
2017-6103,6103,12,,,1C,3007,3119,,,,,215,3007/3291,,,,83.5,3,10.8,I
2017-6103,6103,26,,,1C,3007,3119,,,,,409,,,,,83.5,3,10.8,I
2017-6104,6104,9,0,I,9A,3008,3472,,3,,drain end,41,,,,,81.6,3,11,I
2017-6104,6104,12,,,3C,3008,3472,,,,,259,,,,,81.6,3,11,I
2017-6104,6104,26,,,3C,3008,3472,,,,,458,,,,,81.6,3,11,I
2017-6105,6105,9,1,I,9A,3019,3504,,2,,drain end,43,,,,,119.8,3,19.2,I
2017-6105,6105,12,,,2C,3019,3504,,,,,234,,,,,119.8,3,19.2,I
2017-6105,6105,26,,,2C,3019,3504,,,,,438,,,,,119.8,3,19.2,I
2017-6106,6106,9,0,M,8A,3020,3509,,3,,drain end,5,,,,,113.8,3,20.5,M
2017-6106,6106,12,,,3C,3020,3509,,,,,241,,,,,113.8,3,20.5,M
2017-6106,6106,26,,,3C,3020,3509,,,,,450,,,,,113.8,3,20.5,M
2017-6107,6107,9,0,M,3C,3024,3597,,7,,drain end,115,,,,,132.9,4,29.7,M
2017-6107,6107,12,,,7A,3024,3597,,,,,350,,,,,132.9,4,29.7,M
2017-6107,6107,26,,,7A,3024,3597,,,,,471,,,,,132.9,4,29.7,M
2017-6108,6108,9,1,I,8A,3032,3442,,3,,drain end,6,,,,,131.9,3,19.6,I
2017-6108,6108,12,,,3C,3032,3442,,,,,255,,,,,131.9,3,19.6,I
2017-6108,6108,26,,,3C,3032,3442,,,,,455,,,,,131.9,3,19.6,I
2017-6109,6109,9,0,I,8A,3034,3217,,7,,drain end,31,,,,,128.8,3,18.9,I
2017-6109,6109,12,,,7A,3034,3217,,,,,351,,,,,128.8,3,18.9,I
2017-6109,6109,26,,,7A,3034,3217,,,,,480,,,,,128.8,3,18.9,I
2017-6110,6110,9,0,I,2C,3049,3337,,8,,drain end,135,,,,,123.4,0,19.2,I
2017-6110,6110,12,,,8A,3049,3337,,,,,331,,,,,123.4,0,19.2,I
2017-6110,6110,26,,,8A,3049,3337,,,,,488,,,,,123.4,0,19.2,I
2017-6111,6111,9,1,I,7A,3052,3115,,7,,drain end,90,,,,,116.8,3,16,I
2017-6111,6111,12,,,7A,3052,3115,,,,,356,,,,,116.8,3,16,I
2017-6111,6111,26,,,7A,3052,3115,,,,,468,,,,,116.8,3,16,I
2017-6112,6112,9,0,I,8A,3053,3116,,9,,drain end,28,,,,,115.9,4,17.1,I
2017-6112,6112,12,,,9A,3053,3116,,,,,317,,,,,115.9,4,17.1,I
2017-6112,6112,26,,,9A,3053,3116,,,,,499,,,,,115.9,4,17.1,I
2017-6113,6113,9,0,I,7A,3062,3121,,1,,drain end,78,,,,,126.5,3,19.1,I
2017-6113,6113,12,,,1C,3062,3121,,,,,214,,,,,126.5,3,19.1,I
2017-6113,6113,26,,,1C,3062,3121,,,,,419,,,,,126.5,3,19.1,I
2017-6114,6114,9,1,I,2C,3067,3346,,8,,drain end,142,,,,,122.2,3,18.4,I
2017-6114,6114,12,,,8A,3067,3346,,,,,326,,,,,122.2,3,18.4,I
2017-6114,6114,26,,,8A,3067,3346,,,,,484,,,,,122.2,3,18.4,I
2017-6115,6115,9,1,I,9A,3068,3519,,9,,drain end,33,,,,,110.2,3,10.1,I
2017-6115,6115,12,,,9A,3068,3519,,,,,307,#1,,replacement tube,,110.2,3,10.1,I
2017-6115,6115,26,,,9A,3068,3519,,,,,514,,,,,110.2,3,10.1,I
2017-6116,6116,9,1,I,7A,3072,3560,,1,,drain end,76,,,,,120.1,3,17.1,I
2017-6116,6116,12,,,1C,3072,3560,,,,,212,,,,,120.1,3,17.1,I
2017-6116,6116,26,,,1C,3072,3560,,,,,417,,,,,120.1,3,17.1,I
2017-6117,6117,9,0,I,9A,3074,3282,,2,,drain end,42,,,,,116.8,3,19.3,I
2017-6117,6117,12,,,2C,3074,3282,,,,,225,,,,,116.8,3,19.3,I
2017-6117,6117,26,,,2C,3074,3282,,,,,440,,,,,116.8,3,19.3,I
2017-6118,6118,9,1,I,7A,3077,3447,,2,,drain end,87,,,,,124.1,3,17,I
2017-6118,6118,12,,,2C,3077,3447,,,,,240,,,,,124.1,3,17,I
2017-6118,6118,26,,,2C,3077,3447,,,,,430,,,,,124.1,3,17,I
2017-6119,6119,9,0,I,1C,3081,3210,,3,,drain end,153,,,,,97.7,3,13.4,I
2017-6119,6119,12,,,3C,3081,3210,,,,,258,,,,,97.7,3,13.4,I
2017-6119,6119,26,,,3C,3081,3210,,,,,461,,,,,97.7,3,13.4,I
2017-6120,6120,9,1,I,1C,3082,3546,,3,,drain end,165,,,,,90.8,3,12.3,I
2017-6120,6120,12,,,3C,3082,3546,,,,,248,,,,,90.8,3,12.3,I
2017-6120,6120,26,,,3C,3082,3546,,,,,459,,,,,90.8,3,12.3,I
2017-6121,6121,9,1,I,8A,3099,3579,,7,,drain end,15,,,,,114.6,3,14.2,I
2017-6121,6121,12,,,7A,3099,3579,,,,,352,,,,,114.6,3,14.2,I
2017-6121,6121,26,,,7A,3099,3579,,,,,472,,,,,114.6,3,14.2,I
2017-6122,6122,9,1,I,3C,3100,3528,,8,,drain end,133,,,,,100,3,14.5,I
2017-6122,6122,12,,,8A,3100,3528,,,,,325,,,,,100,3,14.5,I
2017-6122,6122,26,,,8A,3100,3528,,,,,489,,,,,100,3,14.5,I
2017-6123,6123,9,0,I,7A,3101,3463,,7,,drain end,82,blood very clear,,,,112.4,3,17.5,I
2017-6123,6123,12,,,7A,3101,3463,,,,,345,,,,,112.4,3,17.5,I
2017-6123,6123,26,,,7A,3101,3463,,,,,473,,,,,112.4,3,17.5,I
2017-6124,6124,9,0,M,7A,3103,3158,,7,,drain end,75,,,,,120.5,3,23,M
2017-6124,6124,12,,,7A,3103,3158,,,,,347,,,,,120.5,3,23,M
2017-6124,6124,26,,,7A,3103,3158,,,,,464,,,,,120.5,3,23,M
2017-6125,6125,9,1,I,2C,3105,3146,,9,,drain end,144,,,,,119.4,3,18.4,I
2017-6125,6125,12,,,9A,3105,3146,,,,,303,,,,,119.4,3,18.4,I
2017-6125,6125,26,,,9A,3105,3146,,,,,503,,,,,119.4,3,18.4,I
2017-6126,6126,9,1,I,7A,3108,3501,,1,,drain end,79,,,,,109,3,14.6,I
2017-6126,6126,12,,,1C,3108,3501,,,,,201,,,,,109,3,14.6,I
2017-6126,6126,26,,,1C,3108,3501,,,,,418,,,,,109,3,14.6,I
2017-6127,6127,9,0,I,9A,3110,3255,,8,,drain end,37,,,,,108.4,3,19.3,I
2017-6127,6127,12,,,8A,3110,3255,,,,,335,,,,,108.4,3,19.3,I
2017-6127,6127,26,,,8A,3110,3255,,,,,497,,,,,108.4,3,19.3,I
2017-6128,6128,9,1,I,3C,3113,3179,,2,,drain end,112,,,,,121,3,18.6,I
2017-6128,6128,12,,,2C,3113,3179,,,,,231,,,,,121,3,18.6,I
2017-6128,6128,26,,,2C,3113,3179,,,,,441,,,,,121,3,18.6,I
2017-6129,6129,9,1,I,7A,3129,3137,,5,,drain end,86,,,,,114.1,3,16.8,I
2017-6129,6129,12,,,5W,3129,3137,,,,,299,,,,,114.1,3,16.8,I
2017-6129,6129,26,,,5W,3129,3137,,,,,403,,,,,114.1,3,16.8,I
2017-6130,6130,9,0,I,9A,3134,3208,,8,,drain end,47,,,,,111.4,3,11.8,I
2017-6130,6130,12,,,8A,3134,3208,,,,,339,,,,,111.4,3,11.8,I
2017-6130,6130,26,,,8A,3134,3208,,,,,498,,,,,111.4,3,11.8,I
2017-6131,6131,9,0,I,9A,3147,3563,,9,,drain end,38,,,,,107.4,3,19.1,I
2017-6131,6131,12,,,9A,3147,3563,,,,,314,,,,,107.4,3,19.1,I
2017-6131,6131,26,,,9A,3147,3563,,,,,507,,,,,107.4,3,19.1,I
2017-6132,6132,9,0,I,7A,3149,3436,,1,,drain end,88,,,,,133.7,3,22.1,I
2017-6132,6132,12,,,1C,3149,3436,,,,,205,,,,,133.7,3,22.1,I
2017-6132,6132,26,,,1C,3149,3436,,,,,406,,,,,133.7,3,22.1,I
2017-6133,6133,9,0,I,9A,3160,3273,,2,,drain end,36,,,,,103.6,4,11.8,I
2017-6133,6133,12,,,2C,3160,3273,,,,,223,,,,,103.6,4,11.8,I
2017-6133,6133,26,,,2C,3160,3273,,,,,434,,,,,103.6,4,11.8,I
2017-6134,6134,9,1,I,7A,3165,3254,,7,,drain end,77,,,,,115.1,3,14.6,I
2017-6134,6134,12,,,7A,3165,3254,,,,,353,,,,,115.1,3,14.6,I
2017-6134,6134,26,,,7A,3165,3254,,,,,465,,,,,115.1,3,14.6,I
2017-6135,6135,9,1,I,8A,3166,3433,,8,,drain end,4,,,,,130.8,4,30.1,M
2017-6135,6135,12,,,8A,3166,3433,,,,,327,,,,,130.8,4,30.1,M
2017-6135,6135,26,,,8A,3166,3433,,,,,492,,,,,130.8,4,30.1,M
2017-6136,6136,9,0,M,7A,3171,3557,,8,,drain end,91,,,,,113.6,3,21.6,M
2017-6136,6136,12,,,8A,3171,3557,,,,,321,,,,,113.6,3,21.6,M
2017-6136,6136,26,,,8A,3171,3557,,,,,491,,,,,113.6,3,21.6,M
2017-6137,6137,9,1,I,7A,3172,3374,,9,,drain end,81,,,,,96.9,3,13,I
2017-6137,6137,12,,,9A,3172,3374,,,,,301,,,,,96.9,3,13,I
2017-6137,6137,26,,,9A,3172,3374,,,,,500,,,,,96.9,3,13,I
2017-6138,6138,9,0,I,7A,3173,3495,,3,,drain end,80,,,,,118.8,3,18,I
2017-6138,6138,12,,,3C,3173,3495,,,,,247,,,,,118.8,3,18,I
2017-6138,6138,26,,,3C,3173,3495,,,,,453,,,,,118.8,3,18,I
2017-6139,6139,9,3,M,3C,3181,3252,,8,,drain end,104,,,,,128,3,28.5,M
2017-6139,6139,12,,,8A,3181,3252,,,,,332,,,,,128,3,28.5,M
2017-6139,6139,26,,,8A,3181,3252,,,,,493,,,,,128,3,28.5,M
2017-6140,6140,9,1,I,8A,3183,3187,,2,,drain end,8,,,,,110,3,15,I
2017-6140,6140,12,,,2C,3183,3187,,,,,237,,,,,110,3,15,I
2017-6140,6140,26,,,2C,3183,3187,,,,,429,,,,,110,3,15,I
2017-6141,6141,9,1,I,3C,3200,3402,,3,,drain end,123,,,,,122.9,3,18.9,I
2017-6141,6141,12,,,3C,3200,3402,,,,,249,,,,,122.9,3,18.9,I
2017-6141,6141,26,,,3C,3200,3402,,,,,451,,,,,122.9,3,18.9,I
2017-6142,6142,9,0,I,7A,3203,3230,,7,,drain end,65,,,,,96.5,3,14.3,I
2017-6142,6142,12,,,7A,3203,3230,,,,,346,,,,,96.5,3,14.3,I
2017-6142,6142,26,,,7A,3203,3230,,,,,474,,,,,96.5,3,14.3,I
2017-6143,6143,9,0,M,8A,3216,3451,,7,,drain end,10,,,,,118.8,4,22.3,M
2017-6143,6143,12,,,7A,3216,3451,,,,,343,,,,,118.8,4,22.3,M
2017-6143,6143,26,,,7A,3216,3451,,,,,479,,,,,118.8,4,22.3,M
2017-6144,6144,9,1,I,8A,3225,3507,,7,,drain end,14,,,,,128,3,17,I
2017-6144,6144,12,,,7A,3225,3507,,,,,348,,,,,128,3,17,I
2017-6144,6144,26,,,7A,3225,3507,,,,,477,,,,,128,3,17,I
2017-6145,6145,9,1,I,7A,3232,3323,,9,,drain end,59,,,,,112.3,3,15.3,I
2017-6145,6145,12,,,9A,3232,3323,,,,,305,#4,,replacement tube,,112.3,3,15.3,I
2017-6145,6145,26,,,9A,3232,3323,,,,,505,,,,,112.3,3,15.3,I
2017-6146,6146,9,0,I,8A,3237,3399,,9,,drain end,12,,,,,106.1,4,19,I
2017-6146,6146,12,,,9A,3237,3399,,,,,309,,,,,106.1,4,19,I
2017-6146,6146,26,,,9A,3237,3399,,,,,502,,,,,106.1,4,19,I
2017-6147,6147,9,0,I,8A,3241,3309,,1,,drain end,30,,,,,119.5,4,18.3,I
2017-6147,6147,12,,,1C,3241,3309,,,,,204,,,,,119.5,4,18.3,I
2017-6147,6147,26,,,1C,3241,3309,,,,,421,,,,,119.5,4,18.3,I
2017-6148,6148,9,1,I,7A,3251,3422,,1,,drain end,56,,,,,116.1,3,17,I
2017-6148,6148,12,,,1C,3251,3422,,,,,213,,,,,116.1,3,17,I
2017-6148,6148,26,,,1C,3251,3422,,,,,405,,,,,116.1,3,17,I
2017-6149,6149,9,1,I,7A,3253,3578,,2,,drain end,64,,,,,115.4,3,16.3,I
2017-6149,6149,12,,,2C,3253,3578,,,,,226,,,,,115.4,3,16.3,I
2017-6149,6149,26,,,2C,3253,3578,,,,,437,,,,,115.4,3,16.3,I
2017-6150,6150,9,0,M,3C,3257,3261,,9,,drain end,119,,,,,130,3,27.8,M
2017-6150,6150,12,,,9A,3257,3261,,,,,312,,,,,130,3,27.8,M
2017-6150,6150,26,,,9A,3257,3261,,,,,511,,,,,130,3,27.8,M
2017-6151,6151,9,1,I,8A,3265,3574,,3,,drain end,19,,,,,115.7,3,15.6,I
2017-6151,6151,12,,,3C,3265,3574,,,,,243,,,,,115.7,3,15.6,I
2017-6151,6151,26,,,3C,3265,3574,,,,,454,,,,,115.7,3,15.6,I
2017-6152,6152,9,0,M,9A,3270,3275,,7,,drain end,32,,,,,113,3,22.5,M
2017-6152,6152,12,,,7A,3270,3275,,,,,344,,,,,113,3,22.5,M
2017-6152,6152,26,,,7A,3270,3275,,,,,467,,,,,113,3,22.5,M
2017-6153,6153,9,0,M,8A,3281,3308,,1,,drain end,11,,,,,113.5,4,22.1,M
2017-6153,6153,12,,,1C,3281,3308,,,,,209,,,,,113.5,4,22.1,M
2017-6153,6153,26,,,1C,3281,3308,,,,,404,,,,,113.5,4,22.1,M
2017-6154,6154,9,0,I,7A,3284,3570,,2,,drain end,68,,,,,124.3,3,19.3,I
2017-6154,6154,12,,,2C,3284,3570,,,,,232,,,,,124.3,3,19.3,I
2017-6154,6154,26,,,2C,3284,3570,,,,,436,,,,,124.3,3,19.3,I
2017-6155,6155,9,1,I,7A,3286,3371,,7,,drain end,66,,,,,93.1,3,13.6,I
2017-6155,6155,12,,,7A,3286,3371,,,,,358,,,,,93.1,3,13.6,I
2017-6155,6155,26,,,7A,3286,3371,,,,,476,,,,,93.1,3,13.6,I
2017-6156,6156,9,0,I,8A,3293,3370,,3,,drain end,24,,,,,120,3,17.1,I
2017-6156,6156,12,,,3C,3293,3370,,,,,242,,,,,120,3,17.1,I
2017-6156,6156,26,,,3C,3293,3370,,,,,446,,,,,120,3,17.1,I
2017-6157,6157,9,0,M,1C,3306,3354,,2,,drain end,169,,,,,122.6,4,25.3,M
2017-6157,6157,12,,,2C,3306,3354,,,,,224,,,,,122.6,4,25.3,M
2017-6157,6157,26,,,2C,3306,3354,,,,,423,,,,,122.6,4,25.3,M
2017-6158,6158,9,1,I,3C,3310,3488,,8,,drain end,101,"There are 2 tubes recorded as 101 (3C, 8A), but there are no tube #s missing.",,,,124.5,3,18.9,I
2017-6158,6158,12,,,8A,3310,3488,,,,,324,,,,,124.5,3,18.9,I
2017-6158,6158,26,,,8A,3310,3488,,,,,483,,,,,124.5,3,18.9,I
2017-6159,6159,9,1,I,8A,3311,3551,,9,,drain end,26,,,,,117,3,16.4,I
2017-6159,6159,12,,,9A,3311,3551,,,,,313,,,,,117,3,16.4,I
2017-6159,6159,26,,,9A,3311,3551,,,,,508,,,,,117,3,16.4,I
2017-6160,6160,9,0,M,8A,3317,3545,,2,,drain end,7,,,,,108.5,4,22,M
2017-6160,6160,12,,,2C,3317,3545,,,,,238,,,,,108.5,4,22,M
2017-6160,6160,26,,,2C,3317,3545,,,,,426,,,,,108.5,4,22,M
2017-6161,6161,9,0,M,7A,3326,3536,,9,,drain end,53,,,,,114.1,4,22.3,M
2017-6161,6161,12,,,9A,3326,3536,,,,,302,,,,,114.1,4,22.3,M
2017-6161,6161,26,,,9A,3326,3536,,,,,512,,,,,114.1,4,22.3,M
2017-6162,6162,9,1,I,7A,3328,3510,,1,,drain end,61,,,,,119,3,17,I
2017-6162,6162,12,,,1C,3328,3510,,,,,220,,,,,119,3,17,I
2017-6162,6162,26,,,1C,3328,3510,,,,,407,,,,,119,3,17,I
2017-6163,6163,9,1,I,3C,3330,3409,,2,,drain end,130,,,,,118.5,3,17.1,I
2017-6163,6163,12,,,2C,3330,3409,,,,,228,,,,,118.5,3,17.1,I
2017-6163,6163,26,,,2C,3330,3409,,,,,424,,,,,118.5,3,17.1,I
2017-6164,6164,9,1,I,7A,3351,3390,,3,,drain end,71,3351/3580,,,,86.8,3,10.8,I
2017-6164,6164,12,,,3C,3351,3580,,,,,257,,,,,86.8,3,10.8,I
2017-6164,6164,26,,,3C,3351,3580,,,,,460,,,,,86.8,3,10.8,I
2017-6165,6165,9,0,I,7A,3362,3539,,7,,drain end,55,,,,,113.2,3,19.5,I
2017-6165,6165,12,,,7A,3362,3539,,,,,360,,,,,113.2,3,19.5,I
2017-6165,6165,26,,,7A,3362,3539,,,,,469,,,,,113.2,3,19.5,I
2017-6166,6166,9,0,I,8A,3378,3534,,8,,drain end,21,,,,,91.8,3,11.3,I
2017-6166,6166,12,,,8A,3378,3534,,,,,349,,,,,91.8,3,11.3,I
2017-6166,6166,26,,,8A,3378,3534,,,,,496,,,,,91.8,3,11.3,I
2017-6167,6167,9,0,I,9A,3382,3481,,1,,drain end,45,,,,,110.7,3,12.4,I
2017-6167,6167,12,,,1C,3382,3481,,,,,207,,,,,110.7,3,12.4,I
2017-6167,6167,26,,,1C,3382,3481,,,,,414,,,,,110.7,3,12.4,I
2017-6168,6168,9,1,I,8A,3385,3554,,7,,drain end,27,,,,,99.5,3,13.7,I
2017-6168,6168,12,,,7A,3385,3554,,,,,357,,,,,99.5,3,13.7,I
2017-6168,6168,26,,,7A,3385,3554,,,,,466,,,,,99.5,3,13.7,I
2017-6169,6169,9,1,I,7A,3391,3550,,8,,drain end,57,,,,,117.2,3,16.8,I
2017-6169,6169,12,,,8A,3391,3550,,,,,328,,,,,117.2,3,16.8,I
2017-6169,6169,26,,,8A,3391,3550,,,,,486,,,,,117.2,3,16.8,I
2017-6170,6170,9,1,I,7A,3397,3553,,9,,drain end,70,,,,,117.2,3,15.4,I
2017-6170,6170,12,,,9A,3397,3553,,,,,320,,,,,117.2,3,15.4,I
2017-6170,6170,26,,,9A,3397,3553,,,,,516,,,,,117.2,3,15.4,I
2017-6171,6171,9,0,I,7A,3400,3464,,2,,drain end,73,,,,,127.4,3,19.3,I
2017-6171,6171,12,,,2C,3400,3464,,,,,221,,,,,127.4,3,19.3,I
2017-6171,6171,26,,,2C,3400,3464,,,,,427,,,,,127.4,3,19.3,I
2017-6172,6172,9,0,M,7A,3438,3457,,1,,drain end,"60, 100",,,"short 1 crab in tank 1C: crab 3438/3457 should have been placed in trtmnt 1C, but was returned to unsampled pool after blood draw, then later pulled out again, sampled & put in 9A.",,116.3,3,24.4,M
2017-6172,6172,12,,,9A,3438,3457,,,,,316,,,,,116.3,3,24.4,M
2017-6172,6172,26,,,9A,3438,3457,,,,,517,,,,,116.3,3,24.4,M
2017-6173,6173,9,1,I,7A,3448,3468,,1,,drain end,63,,,,,95,3,14.1,I
2017-6173,6173,12,,,1C,3448,3468,,,,,210,,,,,95,3,14.1,I
2017-6173,6173,26,,,1C,3448,3468,,,,,420,,,,,95,3,14.1,I
2017-6174,6174,9,1,I,8A,3475,3524,,2,,drain end,20,,,,,117.4,3,15.9,I
2017-6174,6174,12,,,2C,3475,3524,,,,,233,,,,,117.4,3,15.9,I
2017-6174,6174,26,,,2C,3475,3524,,,,,433,,,,,117.4,3,15.9,I
2017-6175,6175,9,0,I,7A,3498,3523,,3,,drain end,67,,,"Hmm, should have gone into tank 1, but went into tank 9.",,116.4,4,19.6,I
2017-6175,6175,12,,,3C,3498,3523,,,,,246,,,,,116.4,4,19.6,I
2017-6175,6175,26,,,3C,3498,3523,,,,,447,,,,,116.4,4,19.6,I
2017-6176,6176,9,0,M,9A,3512,3537,,8,,drain end,48,,,,,102.3,3,20.1,M
2017-6176,6176,12,,,8A,3512,3537,,,,,329,,,,,102.3,3,20.1,M
2017-6176,6176,26,,,8A,3512,3537,,,,,490,,,,,102.3,3,20.1,M
2017-6177,6177,9,1,I,7A,3532,3594,,3,,drain end,54,,,,,120.2,3,17.1,I
2017-6177,6177,12,,,3C,3532,3594,,,,,250,,,,,120.2,3,17.1,I
2017-6177,6177,26,,,3C,3532,3594,,,,,456,,,,,120.2,3,17.1,I
2017-6178,6178,9,0,M,3C,3544,3559,,1,,drain end,124,,,,,138.6,3,30,M
2017-6178,6178,12,,,1C,3544,3559,,,,,218,,,,,138.6,3,30,M
2017-6178,6178,26,,,1C,3544,3559,,,,,410,,,,,138.6,3,30,M
2017-6179,6179,9,0,M,9A,3561,3588,,9,,drain end,34,,,,,117.4,4,23.2,M
2017-6179,6179,12,,,9A,3561,3588,,,,,315,,,,,117.4,4,23.2,M
2017-6179,6179,26,,,9A,3561,3588,,,,,515,,,,,117.4,4,23.2,M
2017-6180,6180,9,0,I,2C,3610,3813,,6,,anywhere,149,,,,,125.4,3,19.5,I
2017-6180,6180,12,,,6W,3610,3813,,,,,370,,,,,125.4,3,19.5,I
2017-6180,6180,26,,,6W,3610,3813,,,,,402,,,,,125.4,3,19.5,I
2017-6181,6181,9,0,I,1C,3616,3846,,7,,drain end,175,,,,,133.4,3,20.4,I
2017-6181,6181,12,,,7A,3616,3846,,,,,355,,,,,133.4,3,20.4,I
2017-6181,6181,26,,,7A,3616,3846,,,,,470,,,,,133.4,3,20.4,I
2017-6182,6182,9,1,I,2C,3617,3831,,7,,drain end,137,,,,,141.4,4,21.1,I
2017-6182,6182,12,,,7A,3617,3831,,,,,354,BCS+,,,,141.4,4,21.1,I
2017-6182,6182,26,,,7A,3617,3831,,,,,462,,,,,141.4,4,21.1,I
2017-6183,6183,9,1,I,2C,3619,3804,,8,,drain end,141,,,,,140,3,21.1,I
